source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,30,30,MT,MONTANA,,,,,,,,00000000,,,9000,UNITED STATES,MONTANA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"9,690,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,31,31,NE,NEBRASKA,,,,,,,,00000000,,,9000,UNITED STATES,NEBRASKA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"1,584,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,34,34,NJ,NEW JERSEY,,,,,,,,00000000,,,9000,UNITED STATES,NEW JERSEY,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"540,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"2,378,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,37,37,NC,NORTH CAROLINA,,,,,,,,00000000,,,9000,UNITED STATES,NORTH CAROLINA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"484,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,38,38,ND,NORTH DAKOTA,,,,,,,,00000000,,,9000,UNITED STATES,NORTH DAKOTA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"38,250,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,39,39,OH,OHIO,,,,,,,,00000000,,,9000,UNITED STATES,OHIO,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"1,300,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"3,330,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,42,42,PA,PENNSYLVANIA,,,,,,,,00000000,,,9000,UNITED STATES,PENNSYLVANIA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"1,100,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,45,45,SC,SOUTH CAROLINA,,,,,,,,00000000,,,9000,UNITED STATES,SOUTH CAROLINA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"572,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,46,46,SD,SOUTH DAKOTA,,,,,,,,00000000,,,9000,UNITED STATES,SOUTH DAKOTA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"18,270,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,47,47,TN,TENNESSEE,,,,,,,,00000000,,,9000,UNITED STATES,TENNESSEE,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"480,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,48,48,TX,TEXAS,,,,,,,,00000000,,,9000,UNITED STATES,TEXAS,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"3,885,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,49,49,UT,UTAH,,,,,,,,00000000,,,9000,UNITED STATES,UTAH,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"1,008,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,50,50,VT,VERMONT,,,,,,,,00000000,,,9000,UNITED STATES,VERMONT,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"294,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,51,51,VA,VIRGINIA,,,,,,,,00000000,,,9000,UNITED STATES,VIRGINIA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"195,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"2,241,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,54,54,WV,WEST VIRGINIA,,,,,,,,00000000,,,9000,UNITED STATES,WEST VIRGINIA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"306,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"2,790,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,56,56,WY,WYOMING,,,,,,,,00000000,,,9000,UNITED STATES,WYOMING,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,"2,106,000",
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,66,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,01,01,AL,ALABAMA,,,,,,,,00000000,,,9000,UNITED STATES,ALABAMA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,40,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,04,04,AZ,ARIZONA,,,,,,,,00000000,,,9000,UNITED STATES,ARIZONA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,42,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,05,05,AR,ARKANSAS,,,,,,,,00000000,,,9000,UNITED STATES,ARKANSAS,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,46,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,42,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,08,08,CO,COLORADO,,,,,,,,00000000,,,9000,UNITED STATES,COLORADO,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,41,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,12,12,FL,FLORIDA,,,,,,,,00000000,,,9000,UNITED STATES,FLORIDA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,32,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,13,13,GA,GEORGIA,,,,,,,,00000000,,,9000,UNITED STATES,GEORGIA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,33,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,32,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,49,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,53,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,66,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,20,20,KS,KANSAS,,,,,,,,00000000,,,9000,UNITED STATES,KANSAS,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,52,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,21,21,KY,KENTUCKY,,,,,,,,00000000,,,9000,UNITED STATES,KENTUCKY,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,30,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,22,22,LA,LOUISIANA,,,,,,,,00000000,,,9000,UNITED STATES,LOUISIANA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,45,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,23,23,ME,MAINE,,,,,,,,00000000,,,9000,UNITED STATES,MAINE,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,18,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,55,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,58,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,28,28,MS,MISSISSIPPI,,,,,,,,00000000,,,9000,UNITED STATES,MISSISSIPPI,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,42,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,29,29,MO,MISSOURI,,,,,,,,00000000,,,9000,UNITED STATES,MISSOURI,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,43,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,30,30,MT,MONTANA,,,,,,,,00000000,,,9000,UNITED STATES,MONTANA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,85,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,31,31,NE,NEBRASKA,,,,,,,,00000000,,,9000,UNITED STATES,NEBRASKA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,48,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,34,34,NJ,NEW JERSEY,,,,,,,,00000000,,,9000,UNITED STATES,NEW JERSEY,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,36,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,58,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,37,37,NC,NORTH CAROLINA,,,,,,,,00000000,,,9000,UNITED STATES,NORTH CAROLINA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,44,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,38,38,ND,NORTH DAKOTA,,,,,,,,00000000,,,9000,UNITED STATES,NORTH DAKOTA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,75,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,39,39,OH,OHIO,,,,,,,,00000000,,,9000,UNITED STATES,OHIO,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,65,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,37,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,42,42,PA,PENNSYLVANIA,,,,,,,,00000000,,,9000,UNITED STATES,PENNSYLVANIA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,55,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,45,45,SC,SOUTH CAROLINA,,,,,,,,00000000,,,9000,UNITED STATES,SOUTH CAROLINA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,52,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,46,46,SD,SOUTH DAKOTA,,,,,,,,00000000,,,9000,UNITED STATES,SOUTH DAKOTA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,87,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,47,47,TN,TENNESSEE,,,,,,,,00000000,,,9000,UNITED STATES,TENNESSEE,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,40,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,48,48,TX,TEXAS,,,,,,,,00000000,,,9000,UNITED STATES,TEXAS,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,35,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,49,49,UT,UTAH,,,,,,,,00000000,,,9000,UNITED STATES,UTAH,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,42,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,50,50,VT,VERMONT,,,,,,,,00000000,,,9000,UNITED STATES,VERMONT,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,49,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,51,51,VA,VIRGINIA,,,,,,,,00000000,,,9000,UNITED STATES,VIRGINIA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,39,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,27,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,54,54,WV,WEST VIRGINIA,,,,,,,,00000000,,,9000,UNITED STATES,WEST VIRGINIA,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,51,
SURVEY,ANIMALS & PRODUCTS,SPECIALTY,HONEY,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / COLONY,"HONEY - PRODUCTION, MEASURED IN LB / COLONY",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2023,ANNUAL,00,00,MARKETING YEAR,,2025-03-14 15:00:00.000,45,
