source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"5,770,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,20,20,KS,KANSAS,,,,,,,,00000000,,,9000,UNITED STATES,KANSAS,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"4,142,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,21,21,KY,KENTUCKY,,,,,,,,00000000,,,9000,UNITED STATES,KENTUCKY,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"926,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,22,22,LA,LOUISIANA,,,,,,,,00000000,,,9000,UNITED STATES,LOUISIANA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"112,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,23,23,ME,MAINE,,,,,,,,00000000,,,9000,UNITED STATES,MAINE,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"554,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,24,24,MD,MARYLAND,,,,,,,,00000000,,,9000,UNITED STATES,MARYLAND,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"842,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,25,25,MA,MASSACHUSETTS,,,,,,,,00000000,,,9000,UNITED STATES,MASSACHUSETTS,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"188,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"11,737,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"10,472,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,28,28,MS,MISSISSIPPI,,,,,,,,00000000,,,9000,UNITED STATES,MISSISSIPPI,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"90,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,29,29,MO,MISSOURI,,,,,,,,00000000,,,9000,UNITED STATES,MISSOURI,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"941,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,30,30,MT,MONTANA,,,,,,,,00000000,,,9000,UNITED STATES,MONTANA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"223,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,31,31,NE,NEBRASKA,,,,,,,,00000000,,,9000,UNITED STATES,NEBRASKA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"1,416,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,32,32,NV,NEVADA,,,,,,,,00000000,,,9000,UNITED STATES,NEVADA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"794,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,33,33,NH,NEW HAMPSHIRE,,,,,,,,00000000,,,9000,UNITED STATES,NEW HAMPSHIRE,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"219,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,34,34,NJ,NEW JERSEY,,,,,,,,00000000,,,9000,UNITED STATES,NEW JERSEY,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"88,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,35,35,NM,NEW MEXICO,,,,,,,,00000000,,,9000,UNITED STATES,NEW MEXICO,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"7,145,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"15,646,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,37,37,NC,NORTH CAROLINA,,,,,,,,00000000,,,9000,UNITED STATES,NORTH CAROLINA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"912,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,38,38,ND,NORTH DAKOTA,,,,,,,,00000000,,,9000,UNITED STATES,NORTH DAKOTA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"319,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,39,39,OH,OHIO,,,,,,,,00000000,,,9000,UNITED STATES,OHIO,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"5,526,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,40,40,OK,OKLAHOMA,,,,,,,,00000000,,,9000,UNITED STATES,OKLAHOMA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"716,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"2,635,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,42,42,PA,PENNSYLVANIA,,,,,,,,00000000,,,9000,UNITED STATES,PENNSYLVANIA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"9,949,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,44,44,RI,RHODE ISLAND,,,,,,,,00000000,,,9000,UNITED STATES,RHODE ISLAND,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"10,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,45,45,SC,SOUTH CAROLINA,,,,,,,,00000000,,,9000,UNITED STATES,SOUTH CAROLINA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"161,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,46,46,SD,SOUTH DAKOTA,,,,,,,,00000000,,,9000,UNITED STATES,SOUTH DAKOTA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"4,161,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,47,47,TN,TENNESSEE,,,,,,,,00000000,,,9000,UNITED STATES,TENNESSEE,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"493,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,48,48,TX,TEXAS,,,,,,,,00000000,,,9000,UNITED STATES,TEXAS,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"16,531,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,49,49,UT,UTAH,,,,,,,,00000000,,,9000,UNITED STATES,UTAH,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"2,170,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,50,50,VT,VERMONT,,,,,,,,00000000,,,9000,UNITED STATES,VERMONT,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"2,554,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,51,51,VA,VIRGINIA,,,,,,,,00000000,,,9000,UNITED STATES,VIRGINIA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"1,424,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"6,239,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,54,54,WV,WEST VIRGINIA,,,,,,,,00000000,,,9000,UNITED STATES,WEST VIRGINIA,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"75,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"31,882,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,56,56,WY,WYOMING,,,,,,,,00000000,,,9000,UNITED STATES,WYOMING,2022,ANNUAL,00,00,YEAR,,2024-04-23 15:00:00.000,"239,600,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"5,556",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,01,01,AL,ALABAMA,,,,,,,,00000000,,,9000,UNITED STATES,ALABAMA,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"10,667",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,04,04,AZ,ARIZONA,,,,,,,,00000000,,,9000,UNITED STATES,ARIZONA,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"24,223",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,05,05,AR,ARKANSAS,,,,,,,,00000000,,,9000,UNITED STATES,ARKANSAS,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"11,250",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"24,316",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,08,08,CO,COLORADO,,,,,,,,00000000,,,9000,UNITED STATES,COLORADO,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"25,922",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,09,09,CT,CONNECTICUT,,,,,,,,00000000,,,9000,UNITED STATES,CONNECTICUT,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"23,889",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,10,10,DE,DELAWARE,,,,,,,,00000000,,,9000,UNITED STATES,DELAWARE,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"17,815",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,12,12,FL,FLORIDA,,,,,,,,00000000,,,9000,UNITED STATES,FLORIDA,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"20,073",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,13,13,GA,GEORGIA,,,,,,,,00000000,,,9000,UNITED STATES,GEORGIA,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"22,043",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"25,348",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,17,17,IL,ILLINOIS,,,,,,,,00000000,,,9000,UNITED STATES,ILLINOIS,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"21,425",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"23,627",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"24,658",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,20,20,KS,KANSAS,,,,,,,,00000000,,,9000,UNITED STATES,KANSAS,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"23,942",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,21,21,KY,KENTUCKY,,,,,,,,00000000,,,9000,UNITED STATES,KENTUCKY,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"20,578",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,22,22,LA,LOUISIANA,,,,,,,,00000000,,,9000,UNITED STATES,LOUISIANA,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"12,444",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,23,23,ME,MAINE,,,,,,,,00000000,,,9000,UNITED STATES,MAINE,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"21,308",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,24,24,MD,MARYLAND,,,,,,,,00000000,,,9000,UNITED STATES,MARYLAND,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"20,537",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,25,25,MA,MASSACHUSETTS,,,,,,,,00000000,,,9000,UNITED STATES,MASSACHUSETTS,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"20,889",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"27,359",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"23,117",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,28,28,MS,MISSISSIPPI,,,,,,,,00000000,,,9000,UNITED STATES,MISSISSIPPI,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"12,857",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,29,29,MO,MISSOURI,,,,,,,,00000000,,,9000,UNITED STATES,MISSOURI,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"14,045",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB / HEAD,"MILK - PRODUCTION, MEASURED IN LB / HEAD",TOTAL,NOT SPECIFIED,STATE,30,30,MT,MONTANA,,,,,,,,00000000,,,9000,UNITED STATES,MONTANA,2022,ANNUAL,00,00,YEAR,,2024-02-02 15:00:00.000,"22,300",
