source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,21,21,KY,KENTUCKY,,,,,,,,00000000,,,9000,UNITED STATES,KENTUCKY,2022,MONTHLY,10,12,OCT THRU DEC,,2024-02-02 15:00:00.000,"222,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,22,22,LA,LOUISIANA,,,,,,,,00000000,,,9000,UNITED STATES,LOUISIANA,2022,MONTHLY,01,03,JAN THRU MAR,,2024-02-02 15:00:00.000,"33,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,22,22,LA,LOUISIANA,,,,,,,,00000000,,,9000,UNITED STATES,LOUISIANA,2022,MONTHLY,04,06,APR THRU JUN,,2024-02-02 15:00:00.000,"32,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,22,22,LA,LOUISIANA,,,,,,,,00000000,,,9000,UNITED STATES,LOUISIANA,2022,MONTHLY,07,09,JUL THRU SEP,,2024-02-02 15:00:00.000,"22,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,22,22,LA,LOUISIANA,,,,,,,,00000000,,,9000,UNITED STATES,LOUISIANA,2022,MONTHLY,10,12,OCT THRU DEC,,2024-02-02 15:00:00.000,"25,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,23,23,ME,MAINE,,,,,,,,00000000,,,9000,UNITED STATES,MAINE,2022,MONTHLY,01,03,JAN THRU MAR,,2024-02-02 15:00:00.000,"137,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,23,23,ME,MAINE,,,,,,,,00000000,,,9000,UNITED STATES,MAINE,2022,MONTHLY,04,06,APR THRU JUN,,2024-02-02 15:00:00.000,"144,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,23,23,ME,MAINE,,,,,,,,00000000,,,9000,UNITED STATES,MAINE,2022,MONTHLY,07,09,JUL THRU SEP,,2024-02-02 15:00:00.000,"139,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,23,23,ME,MAINE,,,,,,,,00000000,,,9000,UNITED STATES,MAINE,2022,MONTHLY,10,12,OCT THRU DEC,,2024-02-02 15:00:00.000,"134,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,24,24,MD,MARYLAND,,,,,,,,00000000,,,9000,UNITED STATES,MARYLAND,2022,MONTHLY,01,03,JAN THRU MAR,,2024-02-02 15:00:00.000,"218,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,24,24,MD,MARYLAND,,,,,,,,00000000,,,9000,UNITED STATES,MARYLAND,2022,MONTHLY,04,06,APR THRU JUN,,2024-02-02 15:00:00.000,"216,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,24,24,MD,MARYLAND,,,,,,,,00000000,,,9000,UNITED STATES,MARYLAND,2022,MONTHLY,07,09,JUL THRU SEP,,2024-02-02 15:00:00.000,"203,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,24,24,MD,MARYLAND,,,,,,,,00000000,,,9000,UNITED STATES,MARYLAND,2022,MONTHLY,10,12,OCT THRU DEC,,2024-02-02 15:00:00.000,"205,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,25,25,MA,MASSACHUSETTS,,,,,,,,00000000,,,9000,UNITED STATES,MASSACHUSETTS,2022,MONTHLY,01,03,JAN THRU MAR,,2024-02-02 15:00:00.000,"48,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,25,25,MA,MASSACHUSETTS,,,,,,,,00000000,,,9000,UNITED STATES,MASSACHUSETTS,2022,MONTHLY,04,06,APR THRU JUN,,2024-02-02 15:00:00.000,"49,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,25,25,MA,MASSACHUSETTS,,,,,,,,00000000,,,9000,UNITED STATES,MASSACHUSETTS,2022,MONTHLY,07,09,JUL THRU SEP,,2024-02-02 15:00:00.000,"47,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,25,25,MA,MASSACHUSETTS,,,,,,,,00000000,,,9000,UNITED STATES,MASSACHUSETTS,2022,MONTHLY,10,12,OCT THRU DEC,,2024-02-02 15:00:00.000,"44,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,01,01,JAN,,2024-02-02 15:00:00.000,"983,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,01,03,JAN THRU MAR,,2024-02-02 15:00:00.000,"2,888,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,02,02,FEB,,2024-02-02 15:00:00.000,"899,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,03,03,MAR,,2024-02-02 15:00:00.000,"1,006,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,04,04,APR,,2024-02-02 15:00:00.000,"978,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,04,06,APR THRU JUN,,2024-02-02 15:00:00.000,"2,968,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,05,05,MAY,,2024-02-02 15:00:00.000,"1,016,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,06,06,JUN,,2024-02-02 15:00:00.000,"974,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,07,07,JUL,,2024-02-02 15:00:00.000,"997,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,07,09,JUL THRU SEP,,2024-02-02 15:00:00.000,"2,945,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,08,08,AUG,,2024-02-02 15:00:00.000,"991,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,09,09,SEP,,2024-02-02 15:00:00.000,"957,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,10,10,OCT,,2024-02-02 15:00:00.000,"983,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,10,12,OCT THRU DEC,,2024-02-02 15:00:00.000,"2,936,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,11,11,NOV,,2024-02-02 15:00:00.000,"957,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,26,26,MI,MICHIGAN,,,,,,,,00000000,,,9000,UNITED STATES,MICHIGAN,2022,MONTHLY,12,12,DEC,,2024-02-02 15:00:00.000,"996,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,01,01,JAN,,2024-02-02 15:00:00.000,"882,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,01,03,JAN THRU MAR,,2024-02-02 15:00:00.000,"2,581,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,02,02,FEB,,2024-02-02 15:00:00.000,"804,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,03,03,MAR,,2024-02-02 15:00:00.000,"895,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,04,04,APR,,2024-02-02 15:00:00.000,"861,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,04,06,APR THRU JUN,,2024-02-02 15:00:00.000,"2,627,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,05,05,MAY,,2024-02-02 15:00:00.000,"895,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,06,06,JUN,,2024-02-02 15:00:00.000,"871,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,07,07,JUL,,2024-02-02 15:00:00.000,"901,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,07,09,JUL THRU SEP,,2024-02-02 15:00:00.000,"2,658,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,08,08,AUG,,2024-02-02 15:00:00.000,"899,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,09,09,SEP,,2024-02-02 15:00:00.000,"858,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,10,10,OCT,,2024-02-02 15:00:00.000,"879,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,10,12,OCT THRU DEC,,2024-02-02 15:00:00.000,"2,606,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,11,11,NOV,,2024-02-02 15:00:00.000,"849,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,12,12,DEC,,2024-02-02 15:00:00.000,"878,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,28,28,MS,MISSISSIPPI,,,,,,,,00000000,,,9000,UNITED STATES,MISSISSIPPI,2022,MONTHLY,01,03,JAN THRU MAR,,2024-02-02 15:00:00.000,"26,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,28,28,MS,MISSISSIPPI,,,,,,,,00000000,,,9000,UNITED STATES,MISSISSIPPI,2022,MONTHLY,04,06,APR THRU JUN,,2024-02-02 15:00:00.000,"26,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,28,28,MS,MISSISSIPPI,,,,,,,,00000000,,,9000,UNITED STATES,MISSISSIPPI,2022,MONTHLY,07,09,JUL THRU SEP,,2024-02-02 15:00:00.000,"19,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,28,28,MS,MISSISSIPPI,,,,,,,,00000000,,,9000,UNITED STATES,MISSISSIPPI,2022,MONTHLY,10,12,OCT THRU DEC,,2024-02-02 15:00:00.000,"19,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,29,29,MO,MISSOURI,,,,,,,,00000000,,,9000,UNITED STATES,MISSOURI,2022,MONTHLY,01,03,JAN THRU MAR,,2024-02-02 15:00:00.000,"238,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,29,29,MO,MISSOURI,,,,,,,,00000000,,,9000,UNITED STATES,MISSOURI,2022,MONTHLY,04,06,APR THRU JUN,,2024-02-02 15:00:00.000,"263,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,29,29,MO,MISSOURI,,,,,,,,00000000,,,9000,UNITED STATES,MISSOURI,2022,MONTHLY,07,09,JUL THRU SEP,,2024-02-02 15:00:00.000,"222,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,29,29,MO,MISSOURI,,,,,,,,00000000,,,9000,UNITED STATES,MISSOURI,2022,MONTHLY,10,12,OCT THRU DEC,,2024-02-02 15:00:00.000,"218,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,30,30,MT,MONTANA,,,,,,,,00000000,,,9000,UNITED STATES,MONTANA,2022,MONTHLY,01,03,JAN THRU MAR,,2024-02-02 15:00:00.000,"57,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,30,30,MT,MONTANA,,,,,,,,00000000,,,9000,UNITED STATES,MONTANA,2022,MONTHLY,04,06,APR THRU JUN,,2024-02-02 15:00:00.000,"57,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,30,30,MT,MONTANA,,,,,,,,00000000,,,9000,UNITED STATES,MONTANA,2022,MONTHLY,07,09,JUL THRU SEP,,2024-02-02 15:00:00.000,"56,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,30,30,MT,MONTANA,,,,,,,,00000000,,,9000,UNITED STATES,MONTANA,2022,MONTHLY,10,12,OCT THRU DEC,,2024-02-02 15:00:00.000,"53,000,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,MILK,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"MILK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,31,31,NE,NEBRASKA,,,,,,,,00000000,,,9000,UNITED STATES,NEBRASKA,2022,MONTHLY,01,03,JAN THRU MAR,,2024-02-02 15:00:00.000,"352,000,000",
