source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,09,09,SEP,,2024-04-26 15:00:00.000,"54,225,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,10,10,OCT,,2024-04-26 15:00:00.000,"59,685,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,11,11,NOV,,2024-04-26 15:00:00.000,"55,582,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2022,MONTHLY,12,12,DEC,,2024-04-26 15:00:00.000,"59,665,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,01,01,JAN,,2024-04-26 15:00:00.000,"12,219,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,02,02,FEB,,2024-04-26 15:00:00.000,"11,175,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,03,03,MAR,,2024-04-26 15:00:00.000,"11,651,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,04,04,APR,,2024-04-26 15:00:00.000,"11,634,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,05,05,MAY,,2024-04-26 15:00:00.000,"12,072,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,06,06,JUN,,2024-04-26 15:00:00.000,"11,939,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,07,07,JUL,,2024-04-26 15:00:00.000,"12,191,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,08,08,AUG,,2024-04-26 15:00:00.000,"12,168,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,09,09,SEP,,2024-04-26 15:00:00.000,"11,817,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,10,10,OCT,,2024-04-26 15:00:00.000,"10,876,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,11,11,NOV,,2024-04-26 15:00:00.000,"11,827,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,36,36,NY,NEW YORK,,,,,,,,00000000,,,9000,UNITED STATES,NEW YORK,2022,MONTHLY,12,12,DEC,,2024-04-26 15:00:00.000,"12,353,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2022,MONTHLY,01,01,JAN,,2022-04-01 15:00:12.000,"20,026,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,01,01,JAN,,2024-04-26 15:00:00.000,"93,391,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,02,02,FEB,,2024-04-26 15:00:00.000,"82,766,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,03,03,MAR,,2024-04-26 15:00:00.000,"92,180,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,04,04,APR,,2024-04-26 15:00:00.000,"90,573,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,05,05,MAY,,2024-04-26 15:00:00.000,"89,488,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,06,06,JUN,,2024-04-26 15:00:00.000,"87,335,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,07,07,JUL,,2024-04-26 15:00:00.000,"87,277,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,08,08,AUG,,2024-04-26 15:00:00.000,"87,622,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,09,09,SEP,,2024-04-26 15:00:00.000,"81,395,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,10,10,OCT,,2024-04-26 15:00:00.000,"89,031,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,11,11,NOV,,2024-04-26 15:00:00.000,"88,222,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,AMERICAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,55,55,WI,WISCONSIN,,,,,,,,00000000,,,9000,UNITED STATES,WISCONSIN,2022,MONTHLY,12,12,DEC,,2024-04-26 15:00:00.000,"93,108,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,01,01,JAN,,2024-04-26 15:00:00.000,"237,005,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,02,02,FEB,,2024-04-26 15:00:00.000,"209,984,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,03,03,MAR,,2024-04-26 15:00:00.000,"230,010,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,04,04,APR,,2024-04-26 15:00:00.000,"227,463,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,05,05,MAY,,2024-04-26 15:00:00.000,"237,998,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,06,06,JUN,,2024-04-26 15:00:00.000,"235,739,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,07,07,JUL,,2024-04-26 15:00:00.000,"235,657,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,08,08,AUG,,2024-04-26 15:00:00.000,"219,875,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,09,09,SEP,,2024-04-26 15:00:00.000,"216,535,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,10,10,OCT,,2024-04-26 15:00:00.000,"238,661,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,11,11,NOV,,2024-04-26 15:00:00.000,"223,268,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,,98,OT,OTHER STATES,,,,,,,,00000000,,,9000,UNITED STATES,OTHER STATES,2022,MONTHLY,12,12,DEC,,2024-04-26 15:00:00.000,"235,842,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,01,01,JAN,,2024-04-26 15:00:00.000,"23,366,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,02,02,FEB,,2024-04-26 15:00:00.000,"22,114,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,03,03,MAR,,2024-04-26 15:00:00.000,"23,073,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,04,04,APR,,2024-04-26 15:00:00.000,"21,342,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,05,05,MAY,,2024-04-26 15:00:00.000,"24,127,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,06,06,JUN,,2024-04-26 15:00:00.000,"26,572,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,07,07,JUL,,2024-04-26 15:00:00.000,"24,911,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,08,08,AUG,,2024-04-26 15:00:00.000,"22,583,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,09,09,SEP,,2024-04-26 15:00:00.000,"17,524,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,10,10,OCT,,2024-04-26 15:00:00.000,"22,871,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,11,11,NOV,,2024-04-26 15:00:00.000,"22,890,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,06,06,CA,CALIFORNIA,,,,,,,,00000000,,,9000,UNITED STATES,CALIFORNIA,2022,MONTHLY,12,12,DEC,,2024-04-26 15:00:00.000,"23,940,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2022,MONTHLY,01,01,JAN,,2024-04-26 15:00:00.000,"11,454,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2022,MONTHLY,02,02,FEB,,2024-04-26 15:00:00.000,"10,417,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2022,MONTHLY,03,03,MAR,,2024-04-26 15:00:00.000,"10,653,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2022,MONTHLY,04,04,APR,,2024-04-26 15:00:00.000,"8,544,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"AMERICAN, CHEDDAR",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, AMERICAN, CHEDDAR - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,19,19,IA,IOWA,,,,,,,,00000000,,,9000,UNITED STATES,IOWA,2022,MONTHLY,05,05,MAY,,2024-04-26 15:00:00.000,"8,882,000",
